Time [min],Intensity [counts]
Chromatogram,
19.94,1766.809448
19.94,1665.33313
19.95,1749.619141
19.96,1917.1427
19.96,1969.571411
19.97,2038.571289
19.97,2125.238281
19.98,2057.2854
19.99,2033.714233
19.99,2028.19043
20.00,2077.904785
20.00,2294.619141
20.01,2470.047852
20.02,2608.333252
20.02,2638.380859
20.03,2717.714355
20.03,2657.571289
20.04,2873.904785
20.05,2934.618896
20.05,2813.476074
20.06,2821.761719
20.06,2956.714355
20.07,2954.809814
20.08,2941.333496
20.08,2861.047607
20.09,2618.000244
20.09,2511.047363
20.10,2492.619141
20.11,2454.095459
20.11,2450.761963
20.12,2541.666748
20.13,2602.381104
20.13,2650.714111
20.14,2635.761719
20.14,2694
20.15,2569.095215
20.16,2468.571289
20.16,2276.238037
20.17,2102.047607
20.17,2020.238037
20.18,2031.476074
20.19,1962.380859
20.19,2088.381104
20.20,2261.143066
20.20,2259.095215
20.21,2267.952393
20.22,2217.952148
20.22,2336.714355
20.23,2413.952637
20.23,2438.142822
20.24,2358.761719
20.25,2212.380859
20.25,2379.2854
20.26,2473.19043
20.26,2513.714355
20.27,2465.190186
20.28,2396.094971
20.28,2342.666504
20.29,2497.381104
20.29,2428.714355
20.30,2525.428711
20.31,2484.666504
20.31,2596
20.32,2617.809326
20.32,2908.428467
20.33,2833.095215
20.34,2965.714111
20.34,2839.381104
20.35,2880.571533
20.35,2788.095459
20.36,2962.285889
20.37,2753.761963
20.37,2744.19043
20.38,2517.285889
20.38,2560.952393
20.39,2548.952393
20.40,2617.80957
20.40,2397.666748
20.41,2210
20.42,1794.80957
20.42,1687.856934
20.43,1652.095337
20.43,1759.19043
20.44,1756.285767
20.45,1805.19043
20.45,1765.476318
20.46,1943.428589
20.46,2249.381104
20.47,2470.047607
20.48,2336.142822
20.48,2110
20.49,1906.142944
20.49,1802.571411
20.50,1800.80957
20.51,1800.380859
20.51,1896.047607
20.52,2029.047607
20.52,1991.095337
20.53,2210.571533
20.54,2347.047852
20.54,2480.952637
20.55,2743.142822
20.55,2893.619141
20.56,2640.952393
20.57,2543.761719
20.57,2278.238037
20.58,2165.428711
20.58,2140.381104
20.59,2118.666748
20.60,2054.619141
20.60,2038.761963
20.61,2041.285645
20.61,2085.142822
20.62,2104.714355
20.63,1884.904785
20.63,1802.80957
20.64,1869.666748
20.64,1842.380859
20.65,1750.523804
20.66,1741.571411
20.66,1726.047607
20.67,1921.142822
20.67,2049
20.68,2095.333252
20.69,1970.714355
20.69,1853.666626
20.70,1786.857056
20.71,1861.333374
20.71,1927.523804
20.72,1935.19043
20.72,1763.333252
20.73,1627.285645
20.74,1735.095337
20.74,1896.618774
20.75,2260.714111
20.75,2540.237793
20.76,2607.80957
20.77,2605.19043
20.77,2804.047852
20.78,3192.238281
20.78,3879.809814
20.79,4606.714355
20.80,5158.666504
20.80,5647.619141
20.81,5775.142578
20.81,5708.047363
20.82,5270.142578
20.83,4786.570801
20.83,4169.237793
20.84,3726.571289
20.84,3242.476318
20.85,2764.142822
20.86,2613.285645
20.86,2689.380859
20.87,2727.428467
20.87,2915.904785
20.88,2758.333496
20.89,2583.238281
20.89,2623.80957
20.90,2615.618896
20.90,2432.619141
20.91,2580.857178
20.92,2661.238037
20.92,2905.856934
20.93,3081.095459
20.93,3028.714355
20.94,2897.571533
20.95,2831.19043
20.95,2802.952393
20.96,2830.762207
20.96,2697.476074
20.97,2485.333008
20.98,2414.619141
20.98,2303.904785
20.99,2085.380859
21.00,1937.047363
21.00,1846.333374
21.01,1835.238037
21.01,1908.904785
21.02,2109.714355
21.03,2173.238281
21.03,2240.381104
21.04,2194
21.04,1940.380981
21.05,1732.619019
21.06,1750.857056
21.06,1869.80957
21.07,1986.476074
21.07,1975.095337
21.08,1891.238159
21.09,1827.523804
21.09,1844.190552
21.10,1893.095215
21.10,1945.952271
21.11,1908.952393
21.12,1884.523682
21.12,1925.714355
21.13,1986.714355
21.13,1938.095215
21.14,1836.428711
21.15,1866.428467
21.15,1975.000122
21.16,1897.333374
21.16,2031.047607
21.17,2061.523926
21.18,2105.333252
21.18,2190.238037
21.19,2166.333252
21.19,1948.904663
21.20,1822.523682
21.21,1847.666626
21.21,2066.476074
21.22,2077.857178
21.22,2022.190552
21.23,1935.80957
21.24,1775.761963
21.24,1683.238281
21.25,1805.238159
21.25,1788.238037
21.26,1984.714355
21.27,2134.333496
21.27,2127.571289
21.28,1933.428467
21.29,1783.952393
21.29,1787.285645
21.30,1935.714233
21.30,2099.80957
21.31,2219.380859
21.32,2165.476074
21.32,1976.380981
21.33,2045.571289
21.33,1951.999878
21.34,2031.857178
21.35,2166.809326
21.35,2405.476074
21.36,2470.476074
21.36,2565.523926
21.37,2564.904785
21.38,2345.523682
21.38,2367.476318
21.39,2272.856934
21.39,2145.952393
21.40,2206.143066
21.41,2158.905029
21.41,2066.047363
21.42,2346.476318
21.42,2124.714355
21.43,2271.666504
21.44,2418.2854
21.44,2441.333252
21.45,2264.905029
21.45,2093.905029
21.46,1656.333252
21.47,1614.238037
21.47,1688.761841
21.48,1817.33313
21.48,1822.905029
21.49,1849.095215
21.50,1836.333252
21.50,1902.619141
21.51,2010.285645
21.51,1903.095215
21.52,1839.428589
21.53,1709.523682
21.53,1630.19043
21.54,1680
21.54,1873.428589
21.55,1971.428711
21.56,1978.666504
21.56,1966.761719
21.57,1904.333374
21.58,1870.238037
21.58,1782.571533
21.59,1845.095215
21.59,1865.095337
21.60,2048.285645
21.61,2256.80957
21.61,2330.952393
21.62,2147.142578
21.62,2062
21.63,2010.523804
21.64,1969.142944
21.64,1940.190552
21.65,2045.904785
21.65,1943.999878
21.66,1965.761841
21.67,1877.142822
21.67,1741.190308
21.68,1519.999878
21.68,1619.476318
21.69,1670.095215
21.70,1757.714478
21.70,1737.047485
21.71,1730.381104
21.71,1691.904785
21.72,1821.333374
21.73,1901.047607
21.73,2016.285645
21.74,1884.333252
21.74,1749.523682
21.75,1602.761963
21.76,1507.047607
21.76,1528.619019
21.77,1670.761963
21.77,2202.761963
21.78,2998.19043
21.79,3836.476563
21.79,4835.571289
21.80,5921.23877
21.80,6979.286133
21.81,7988.285645
21.82,8505.856445
21.82,8286.666992
21.83,7700.80957
21.84,6958.522949
21.84,6587.095215
21.85,5917.238281
21.85,5314.618164
21.86,4580.952148
21.87,3879.666748
21.87,3576.713867
21.88,3320.428467
21.88,2915.809326
21.89,2856
21.90,2769.094971
21.90,2677.428711
21.91,2666.476563
21.91,2457.571533
21.92,2388.761963
21.93,2479.904785
21.93,2428.380859
21.94,2326.952393
21.94,2181.238037
21.95,2180.000244
21.96,2373.428711
21.96,2513.762207
21.97,2507.905029
21.97,2393.619141
21.98,2445.476563
21.99,2475.714111
21.99,2476.7146
22.00,2518.285645
22.00,2414
22.01,2410.809326
22.02,2295.380859
22.02,2150.047852
22.03,2142.904785
22.03,2295.762207
22.04,2293.904785
22.05,2393.762207
22.05,2233.952637
22.06,2130.571289
22.06,2288.047607
22.07,2247.095215
22.08,2266.666748
22.08,2292.999756
22.09,2164.523926
22.09,2183
22.10,2227.285645
22.11,2390.952637
22.11,2777.905029
22.12,3263.000244
22.13,3501.047363
22.13,3961.095703
22.14,4148.523926
22.14,4030.952637
22.15,3517.333252
22.16,3185.999756
22.16,2696.2854
22.17,2719.238037
22.17,2773.809814
22.18,2963.333252
22.19,2854.047852
22.19,2819.047363
22.20,2610.143066
22.20,2778.810059
22.21,3062.476074
22.22,3357.095459
22.22,3479.047852
22.23,3420.952393
22.23,3196.428711
22.24,3017.428467
22.25,2798.333252
22.25,2507.761719
22.26,2414.666748
22.26,2183.095215
22.27,2092.857178
22.28,2172.428467
22.28,2175.238037
22.29,2180
22.29,2207
22.30,2079.714355
22.31,1976.333252
22.31,1992.619019
22.32,2174.80957
22.32,2201.619141
22.33,2110.19043
22.34,1973.333374
22.34,1970.190552
22.35,2054.047607
22.35,2347.428711
22.36,2419
22.37,2377.571289
22.37,2083.857178
22.38,2130.380859
22.38,2065.714355
22.39,2179.571289
22.40,2190.380859
22.40,2156.143066
22.41,2150.571289
22.42,2191.952393
22.42,2241.80957
22.43,2176.381104
22.43,2066.761719
22.44,1969.857056
22.45,2120.238037
22.45,2184.857178
22.46,2188.761963
22.46,2100.761963
22.47,2042.904785
22.48,1932.571411
22.48,1973.523804
22.49,2146.666748
22.49,2099
22.50,2080.238281
22.51,2052.904785
22.51,2023.857178
22.52,1934.238159
22.52,1987.761963
22.53,2179.952393
22.54,2388.952393
22.54,2642.857178
22.55,2860.047363
22.55,2759.380859
22.56,2641.952393
22.57,2544.238281
22.57,2520.952148
22.58,2556.762451
22.58,2661.904785
22.59,2519.381104
22.60,2501.666504
22.60,2131.380615
22.61,2004.857178
22.61,1915.761963
22.62,1879.000122
22.63,1877.666748
22.63,1820.285767
22.64,1691.238159
22.64,1632.999878
22.65,1872.142944
22.66,1864.666748
22.66,1980.80957
22.67,1816.952393
22.67,1714.333374
22.68,1685.047607
22.69,1941.476074
22.69,1995.856934
22.70,2171.856934
22.71,2306.19043
22.71,2280.761963
22.72,2286.333252
22.72,2219.714111
22.73,2129.904785
22.74,2166.428467
22.74,2364.618652
22.75,2309.19043
22.75,2135.523926
22.76,2153.381104
22.77,1961.000122
22.77,1974.952393
22.78,1974.619141
22.78,1934.857056
22.79,1829.80957
22.80,2050.666748
22.80,2054.428467
22.81,2126.19043
22.81,2026.762085
22.82,1913
22.83,1683.476318
22.83,1696.857178
22.84,1770.381104
22.84,1808.904785
22.85,1800.095215
22.86,1770.19043
22.86,1745.095337
22.87,1843.952271
22.87,1861.333252
22.88,1733.952393
22.89,1736.904907
22.89,1779.619141
22.90,1807.285645
22.90,1892.047485
22.91,1877.285767
22.92,1900.714233
22.92,1920.762207
22.93,1926.523804
22.93,1845.238159
22.94,1676.952393
22.95,1599.095215
22.95,1755.476196
22.96,1771.428467
22.96,1862.238037
22.97,1978.428589
22.98,1885.761963
22.98,1920
22.99,1916.523804
23.00,1801.666504
23.00,1783.380981
23.01,1740.285645
23.01,1760.619141
23.02,1862.952271
23.03,1891.761841
23.03,1899.8573
23.04,1879.714111
23.04,1937.095337
23.05,1991.475952
23.06,2045.380859
23.06,2028.952393
23.07,1824.714233
23.07,1726.523926
23.08,1727.714233
23.09,1632.476196
23.09,1649.714355
23.10,1570.095215
23.10,1637.618896
23.11,1756.238159
23.12,1693.476196
23.12,1691.523804
23.13,1648.095337
23.13,1578.761841
23.14,1720.19043
23.15,1872.714355
23.15,1778.809448
23.16,1716.714111
23.16,1651.428711
23.17,1685.047729
23.18,1831.999878
23.18,2121.047607
23.19,2206.333252
23.19,2085.428467
23.20,1956.619019
23.21,1835.190552
23.21,1724.380981
23.22,1788.19043
23.22,1946.666626
23.23,1970.238037
23.24,1960.571289
23.24,1932.476074
23.25,1828.142944
23.25,1911.857178
23.26,2013.952393
23.27,2002.190552
23.27,1847.904663
23.28,1704.428345
23.29,1646.952393
23.29,1714.666626
23.30,1901.666626
23.30,2007.904785
23.31,2177.428467
23.32,2164.856934
23.32,2332.381104
23.33,2313.142822
23.33,2157.619141
23.34,2227.333252
23.35,2335.904785
23.35,2286.904785
23.36,2384.333496
23.36,2290.80957
23.37,2281.571533
23.38,2457.714111
23.38,2333
23.39,2233.094971
23.39,2124.095215
23.40,1971.285767
23.41,1976.142822
23.41,1958.666626
23.42,1855.857056
23.42,1812.095215
23.43,1795.952271
23.44,1831.47644
23.44,1871.095337
23.45,1895.047729
23.45,1840.047729
23.46,1640.761841
23.47,1652.761963
23.47,1858.619141
23.48,2041.619263
23.48,2068.476074
23.49,2128.952393
23.50,1936.904663
23.50,1863.523926
23.51,1859.952271
23.51,1911.095093
23.52,1880.428589
23.53,1926.952515
23.53,2067.285645
23.54,2059.285645
23.54,2165.428467
23.55,2223.571533
23.56,2127.476074
23.56,1841.904907
23.57,1718.761963
23.58,1532.380859
23.58,1642.857178
23.59,1796.80957
23.59,1882.190308
23.60,1816.809448
23.61,1747.428467
23.61,1597
23.62,1749.619141
23.62,1953.619019
23.63,2055.619141
23.64,2051.571533
23.64,1897
23.65,1772.238159
23.65,1668.619263
23.66,1806.571411
23.67,1955.476074
23.67,2019.523804
23.68,1907.761841
23.68,1918.714355
23.69,1766.714355
23.70,1926.000122
23.70,1923.619141
23.71,1932.238159
23.71,1884.33313
23.72,1971.142822
23.73,1906.714233
23.73,1812.095337
23.74,1742.761841
23.74,1845.999878
23.75,1847.1427
23.76,1909.618896
23.76,1865.761963
23.77,1815.666626
23.77,1813.047485
23.78,1861.380981
23.79,2058.095215
23.79,2146.523682
23.80,2085.761963
23.80,2044.714233
23.81,1811.19043
23.82,1653.333374
23.82,1656.190552
23.83,1771.714233
23.83,1855.523926
23.84,1915.904785
23.85,2063.809326
23.85,2066.761963
23.86,2140.80957
23.87,2224.381104
23.87,2553.523438
23.88,2857.952393
23.88,3426.904785
23.89,3935.904785
23.90,4582.570801
23.90,5198.761719
23.91,5544.619141
23.91,5626.476563
23.92,5394.428711
23.93,4972.762207
23.93,4314.619141
23.94,3700.381348
23.94,3123.333008
23.95,2924.952393
23.96,2805.238037
23.96,2833.619141
23.97,2634.095215
23.97,2665.666992
23.98,2640.333496
23.99,2741.142578
23.99,2499.809326
24.00,2543.19043
24.00,2621.80957
24.01,2710.809326
24.02,2702.095703
24.02,2583.999756
24.03,2343.618896
24.03,2335.952393
24.04,2329
24.05,2128.904785
24.05,1928.761963
24.06,1754.761963
24.06,1869.428589
24.07,2049.571533
24.08,2297.238037
24.08,2445.095215
24.09,2379.285889
24.09,2096.666748
24.10,1860.619019
24.11,1843.619141
24.11,1790.238159
24.12,2056.666504
24.12,2186.856934
24.13,2097.857178
24.14,2034.809326
24.14,2020.904785
24.15,1961.619019
24.16,2126.095215
24.16,2049.666504
24.17,1806.380981
24.17,1720.476196
24.18,1590.761963
24.19,1731.952393
24.19,1959.571289
24.20,2148.904785
24.20,2014
24.21,1834.571533
24.22,1569.285522
24.22,1513.142822
24.23,1624.095215
24.23,1890.285767
24.24,1952.619141
24.25,2033.19043
24.25,2035.285645
24.26,1939.285767
24.26,2072.381104
24.27,2178.761963
24.28,2139.80957
24.28,1970.285767
24.29,1851.714111
24.29,1772.285767
24.30,1854.476196
24.31,2010.095215
24.31,2078.714355
24.32,2011.571411
24.32,1955.238159
24.33,1892.761963
24.34,1823.428589
24.34,1781.523804
24.35,1785.952271
24.35,1817.428589
24.36,1808.571411
24.37,1812.333374
24.37,1835.142822
24.38,1811.523926
24.38,1978.761841
24.39,2043.904907
24.40,2030.761841
24.40,1860.952515
24.41,1831.904785
24.41,1752.761963
24.42,1906.999878
24.43,1880.571533
24.43,1875.571411
24.44,1823.619019
24.45,1863.142944
24.45,1751.285767
24.46,1761.428589
24.46,1715.571411
24.47,1768.476196
24.48,1818.333496
24.48,1965.19043
24.49,1857.285645
24.49,1881.380981
24.50,1990.714233
24.51,2103.476074
24.51,2158.381104
24.52,2102.523682
24.52,1897.047485
24.53,1762.333374
24.54,1676.523682
24.54,1680.523804
24.55,1602.809448
24.55,1629.476196
24.56,1724.761841
24.57,1777.761963
24.57,1772.666748
24.58,1853.523682
24.58,1872.285889
24.59,1836.047607
24.60,1904.095215
24.60,1693.952515
24.61,1619.238159
24.61,1726.047607
24.62,1825.857178
24.63,1731.095337
24.63,1867.952393
24.64,1893.19043
24.64,1872.047485
24.65,1951.571411
24.66,1899.761963
24.66,1775.714233
24.67,1895.904785
24.67,1901.238281
24.68,1832.761963
24.69,1825.380981
24.69,1737.285767
24.70,1656.952515
24.70,1712.904663
24.71,1766.714233
24.72,1832.999878
24.72,1888.476196
24.73,1844.666748
24.74,1731.428589
24.74,1726.238159
24.75,1784.047607
24.75,1757.095093
24.76,1783.190552
24.77,1766.666626
24.77,1843.333496
24.78,1814.000122
24.78,1738.666626
24.79,1734.095215
24.80,1682.19043
24.80,1728.666626
24.81,1900.095215
24.81,1936.952393
24.82,1983.523804
24.83,1969.381104
24.83,1851.714233
24.84,1901.476196
24.84,1878.333374
24.85,1826.809448
24.86,1778.857178
24.86,1755.8573
24.87,1794.952515
24.87,1810.714355
24.88,1715.761841
24.89,1568.047607
24.89,1613.857178
24.90,1776.904785
24.90,1865.190552
24.91,1886.333252
24.92,1758.761841
24.92,1610.380981
24.93,1691.190674
24.93,1777.714233
24.94,1781.476196
24.95,1809.619019
24.95,1776.571533
24.96,1818.047607
24.96,1881.714233
24.97,2008.619141
24.98,1890.142822
24.98,1882.666626
24.99,1883.380859
24.99,1893.380859
25.00,1781.857178
25.01,1772.047607
25.01,1611.19043
25.02,1718.285645
25.03,1714.666748
25.03,1787.190552
25.04,1740.333496
25.04,1781.619019
25.05,1576.761963
25.06,1558.714355
25.06,1669.714233
25.07,1797.761841
25.07,1863.285645
25.08,2024.428589
25.09,1927.047607
25.09,1916.761963
25.10,2063.523926
25.10,2158.333252
25.11,2203.619141
25.12,2133.809326
25.12,1976.523804
25.13,1840.19043
25.13,1737.571533
25.14,1732.571411
25.15,1715.333374
25.15,1785.714233
25.16,1957.238159
25.16,1943.285645
25.17,2037.571411
25.18,1969.047729
25.18,1877.238037
25.19,1799.571533
25.19,1745.619019
25.20,1737.333252
25.21,1791.571289
25.21,1725.714233
25.22,1643.428589
25.22,1441.666626
25.23,1511.428589
25.24,1679.666748
25.24,1718.999878
25.25,1703.428589
25.25,1609.476196
25.26,1534.380981
25.27,1561.80957
25.27,1768.904907
25.28,1817.095215
25.28,1862.285645
25.29,1839.142944
25.30,1741.190674
25.30,1670.619019
25.31,1755.761841
25.32,1655.142944
25.32,1691.857056
25.33,1674.714233
25.33,1697.047607
25.34,1804.238159
25.35,1811.095215
25.35,1713.571289
25.36,1712.952393
25.36,1683.047607
25.37,1580.047729
25.38,1681.095215
25.38,1749.476196
25.39,1735.095215
25.39,1863.904785
25.40,1911.523804
25.41,1778.238037
25.41,1942.000122
25.42,2070.19043
25.42,1975.381104
25.43,1943.285645
25.44,1950.333374
25.44,1839.904785
25.45,1837.333252
25.45,1889.285767
25.46,1822.714233
25.47,1830.000122
25.47,1904.666748
25.48,1909.952393
25.48,1983.80957
25.49,1851.714233
25.50,1846.285767
25.50,1808.523804
25.51,1776.904907
25.51,1730.666626
25.52,1769.952515
25.53,1617.380981
25.53,1616.857178
25.54,1673.523804
25.54,1798.619141
25.55,1738.714233
25.56,1740.285645
25.56,1778.761719
25.57,1758.142944
25.57,1824.761963
25.58,1940.952393
25.59,1940.285767
25.59,1939.619141
25.60,1891.571289
25.61,1905.381104
25.61,1897.619141
25.62,2004.095215
25.62,1976.428711
25.63,1943.428467
25.64,1847.952393
25.64,1841.428467
25.65,1793.999878
25.65,1730.571411
25.66,1572.619019
25.67,1593.142822
25.67,1580.095093
25.68,1714.095215
25.68,1726.428589
25.69,1729.380981
25.70,1630.761841
25.70,1632.619141
25.71,1622.095215
25.71,1705.333252
25.72,1647.666626
25.73,1688.952271
25.73,1708.762085
25.74,1796.476196
25.74,1859.095337
25.75,1911.190552
25.76,1807.000122
25.76,1763.571411
25.77,1888.428467
25.77,1859.428711
25.78,1799.523926
25.79,1628.714233
25.79,1512.142822
25.80,1491.142822
25.80,1644.380981
25.81,1813.19043
25.82,1966.333496
25.82,1921.476196
25.83,1828.809448
25.83,1720.333374
25.84,1602.428467
25.85,1629.952515
25.85,1825.047607
25.86,1906.619019
25.86,1942.142822
25.87,2060.904785
25.88,1990.666626
25.88,2108.428711
25.89,2206.618896
25.90,2131.904785
25.90,2093.571289
25.91,1948.19043
25.91,1887.142944
25.92,2027.237915
25.93,2117.952393
25.93,2111.619141
25.94,2114.571533
25.94,1938.571411
25.95,1899.095215
25.96,1887.666626
25.96,1984.380859
25.97,1836.666504
25.97,1759.285767
25.98,1666.80957
25.99,1577.380859
25.99,1617.285767
26.00,1701.619141
26.00,1605.142822
26.01,1652.095215
26.02,1787.619019
26.02,1825.619141
26.03,1957.761841
26.03,1938.571411
26.04,1827.619141
26.05,1726.666748
26.05,1840.809692
26.06,1882.190552
26.06,2017.952515
26.07,2008.857178
26.08,1848.666626
26.08,1683.047607
26.09,1585.333374
26.09,1638.523804
26.10,1678.80957
26.11,1738.285767
26.11,1693.523804
26.12,1800.80957
26.12,1762.619019
26.13,1714.380981
26.14,1721.476196
26.14,1676.904785
26.15,1629.571411
26.16,1747.142822
26.16,1814.904785
26.17,1893
26.17,1979.666748
26.18,1930.142822
26.19,1684.19043
26.19,1574.523804
26.20,1508.809448
26.20,1703.571289
26.21,1822.285767
26.22,1917.714355
26.22,1896.095215
26.23,1889.80957
26.23,1675.761841
26.24,1679.857178
26.25,1640.952393
26.25,1738.714233
26.26,1854.285645
26.26,1895.476196
26.27,1825.476196
26.28,1718.428589
26.28,1558.571289
26.29,1620.761963
26.29,1796.285767
26.30,1952.380981
26.31,2230.904785
26.31,2277.809326
26.32,2160.142822
26.32,1994.190552
26.33,1905.380981
26.34,1746.857178
26.34,1776.619019
26.35,1798.333374
26.35,1841.476196
26.36,1763.523926
26.37,1762.714233
26.37,1615.857178
26.38,1606.428589
26.38,1605.333374
26.39,1555.571411
26.40,1569.619141
26.40,1644.047607
26.41,1573.714355
26.41,1665.857178
26.42,1796.571533
26.43,1828.1427
26.43,2042.619019
26.44,2222.381104
26.45,2241.285645
26.45,2193.666748
26.46,2146.238037
26.46,2123.095215
26.47,2124.238281
26.48,2157.809814
26.48,2258.571777
26.49,2327.047363
26.49,2530.952148
26.50,2678.761719
26.51,2903.80957
26.51,3137.476074
26.52,3339.476074
26.52,3290.618896
26.53,3101.571533
26.54,2745.856934
26.54,2482.666504
26.55,2284.523682
26.55,2103.857178
26.56,1924.714355
26.57,1836.80957
26.57,1884.095337
26.58,1887.380981
26.58,1897.000122
26.59,1855.952271
26.60,1872.904663
26.60,1913.666626
26.61,1941.952393
26.61,2004.333374
26.62,1947.428589
26.63,2047.714355
26.63,2155.047607
26.64,2243.761963
26.64,2184.904785
26.65,2182.095215
26.66,2070.476318
26.66,1998.52356
26.67,1913.476074
26.67,1932.618896
26.68,1951.142944
26.69,1961.237915
26.69,1856
26.70,1764.285889
26.70,1850.238037
26.71,1998.19043
26.72,2220
26.72,2241.761475
26.73,2119.095459
26.74,2020.523804
26.74,1913.19043
26.75,1840.619019
26.75,1870.952393
26.76,1799.285767
26.77,1711.285767
26.77,1678.666626
26.78,1694.190308
26.78,1714.999878
26.79,1818.380859
26.80,1764.523926
26.80,1833.142822
26.81,1876.1427
26.81,1933.523926
26.82,1914.047607
26.83,2089.666748
26.83,2069.047607
26.84,2048.952393
26.84,1824.809448
26.85,1685.238159
26.86,1643.047729
26.86,1851.809448
26.87,2007.952271
26.87,2117.285645
26.88,2218.952393
26.89,2385.523926
26.89,2468.428467
26.90,2546.80957
26.90,2688.666504
26.91,2715.523682
26.92,2685.809814
26.92,2602.80957
26.93,2428.618896
26.93,2123.476074
26.94,2045.714111
26.95,1877.8573
26.95,1847.571289
26.96,1939.571533
26.96,1938.999878
26.97,1814.952393
26.98,1900.381104
26.98,1927.142944
26.99,2057.666748
26.99,2069.143066
27.00,2104.333252
27.01,2059.618896
27.01,1948.1427
27.02,1822.952393
27.03,1626.285645
27.03,1639.285645
27.04,1886.952271
27.04,2005.904663
27.05,1963.857056
27.06,1922.238037
27.06,1930.952393
27.07,1853.095215
27.07,1987.571411
27.08,2011.380981
27.09,1903.285645
27.09,1931.666626
27.10,1940.761841
27.10,1745.047607
27.11,1691.19043
27.12,1578.333374
27.12,1683.523926
27.13,1864.190308
27.13,1935.333374
27.14,2082.095215
27.15,2086.476318
27.15,2045.238159
27.16,2009.238037
27.16,1969.904785
27.17,1937.095093
27.18,1841.047729
27.18,1862.095215
27.19,2003.333496
27.19,1928.095215
27.20,1864.190552
27.21,1818.047607
27.21,1751.80957
27.22,1803.857056
27.22,1956.857178
27.23,1999.238037
27.24,1891.285645
27.24,1728.238037
27.25,1747.857178
27.25,1783.476196
27.26,1969.238159
27.27,2003.333374
27.27,1898.047607
27.28,1819.762085
27.28,1728.761963
27.29,1732.095215
27.30,1845.619141
27.30,1819.047729
27.31,1787.428589
27.32,1822.238159
27.32,1865.904785
27.33,1739.761963
27.33,1813.714355
27.34,1733.333374
27.35,1700.714111
27.35,1689.476196
27.36,1710.809448
27.36,1666.190552
27.37,1961.666626
27.38,1884.285767
27.38,1960.095215
27.39,1901.761841
27.39,1650.285645
27.40,1666.381104
27.41,1863.761841
27.41,1781.619019
27.42,1810.523682
27.42,1778.857178
27.43,1715.047729
27.44,1902.856934
27.44,2029.761841
27.45,1987.333252
27.45,2000.952393
27.46,2043.428711
27.47,1828.380981
27.47,1754.380981
27.48,1711
27.48,1578.809448
27.49,1643.238159
27.50,1798.999878
27.50,1765.619019
27.51,1806.857178
27.51,1912.571411
27.52,1759.523682
27.53,1887.142822
27.53,1884.619141
27.54,1905.619141
27.54,2022.047729
27.55,1999.142944
27.56,1849.80957
27.56,2025.238037
27.57,1947.238159
27.57,1942.857178
27.58,1968.238037
27.59,1844.714111
27.59,1819.761963
27.60,1882.333252
27.61,1892.095215
27.61,1860.285889
27.62,1930.047729
27.62,1949.190552
27.63,2019.333252
27.64,2050.142822
27.64,2011.380859
27.65,1854.809692
27.65,1837.428467
27.66,1867.857178
27.67,1933.047607
27.67,1920.80957
27.68,1921.619141
27.68,1907.571411
27.69,1795.047485
27.70,1773
27.70,1802.285767
27.71,1732.238037
27.71,1781.761841
27.72,1901.333252
27.73,2024.666626
27.73,1943.809692
27.74,1848.333374
27.74,1674.80957
27.75,1613
27.76,1655.666626
27.76,1806.619019
27.77,1767.761963
27.77,1611.523926
27.78,1541.523804
27.79,1611.761963
27.79,1695.761963
27.80,1811.619019
27.80,1844.523682
27.81,1759.952271
27.82,1719.523926
27.82,1787.714355
27.83,1809.380981
27.83,1936.523804
27.84,1953.619141
27.85,1755.761841
27.85,1620.095215
27.86,1535.142822
27.86,1578.666626
27.87,1722.952393
27.88,1904.857178
27.88,1842.666748
27.89,1824.857178
27.90,1770.476074
27.90,1815.095215
27.91,1745.666626
27.91,1755.904785
27.92,1725.857178
27.93,1778.523804
27.93,1755.619141
27.94,1832.285645
27.94,1900.095215
27.95,1879.714355
27.96,1919.380981
27.96,1985.904785
27.97,1933.571289
27.97,1921.809448
27.98,1912.047485
27.99,1798.571411
27.99,1717.618896
28.00,1766.619141
28.00,1808.238159
28.01,1892.190674
28.02,1984.476074
28.02,1931.142944
28.03,1980.142822
28.03,2011.857056
28.04,1834.142944
28.05,1764.238159
28.05,1839.761841
28.06,1799.285645
28.06,1926.476196
28.07,1962.333252
28.08,1806.285645
28.08,1638.523682
28.09,1666.857056
28.09,1685.285645
28.10,1727.666748
28.11,1795.904663
28.11,1828.285767
28.12,1757.238159
28.12,1796.571411
28.13,1864.190552
28.14,1827
28.14,1825.666626
28.15,1894.904785
28.15,1849.333252
28.16,1732.80957
28.17,1681.380859
28.17,1566.857178
28.18,1573.809448
28.19,1626.095337
28.19,1765.285767
28.20,1897.476196
28.20,2003.904785
28.21,1831.476196
28.22,1665.523682
28.22,1523.380981
28.23,1567.904785
28.23,1687.047607
28.24,1791.476196
28.25,1732.952393
28.25,1949.857178
28.26,2210.047852
28.26,2349.047607
28.27,2299.095459
28.28,2292.952393
28.28,2145.19043
28.29,2121.095215
28.29,2043.80957
28.30,1830.619141
28.31,1702.809448
28.31,1684.047607
28.32,1686.666626
28.32,1772.618896
28.33,1758.761963
28.34,1779
28.34,1765.857178
28.35,1733.952393
28.35,1565.333374
28.36,1683.428711
28.37,1747.333374
28.37,1820.857056
28.38,1797.80957
28.38,1679.238037
28.39,1575
28.40,1657.095215
28.40,1781.952393
28.41,1926.952515
28.41,1945.285767
28.42,1891.476196
28.43,1914.476196
28.43,1844.714233
