Time [min],Intensity [counts]
Chromatogram,
20.13,3249.333496
20.13,3500.285645
20.14,3577.714355
20.14,3599.905029
20.15,3636.762207
20.16,3641.047363
20.16,3616.142578
20.17,3558.761963
20.17,3555.618896
20.18,3467.094971
20.19,3383.809814
20.19,3104
20.20,3003.952637
20.20,2812.476318
20.21,2661.476318
20.22,2674.952393
20.22,3009.951904
20.23,2966.856934
20.23,2865.238037
20.24,2367.428711
20.25,2194.619141
20.25,2473.2854
20.26,2942.238281
20.26,3227.523682
20.27,3059.713867
20.28,2644.52417
20.28,2494.237793
20.29,2588
20.29,2541.856934
20.30,2518.619385
20.31,2530.428711
20.31,2746.333252
20.32,2916.999756
20.32,3009.904785
20.33,3028.619141
20.34,2761.428467
20.34,2556.571533
20.35,2475.619141
20.35,2388.333252
20.36,2468.66626
20.37,2632.333496
20.37,2650.714111
20.38,2622.952637
20.39,2697.714355
20.39,2682.80957
20.40,2682.333252
20.40,2684.666504
20.41,2580
20.42,2492.905029
20.42,2499.571289
20.43,2440.142822
20.43,2317.333496
20.44,2466
20.45,2533.237793
20.45,2514.285645
20.46,2523.619141
20.46,2572.523438
20.47,2459.523682
20.48,2485.285645
20.48,2461.666504
20.49,2413.904785
20.49,2490.476074
20.50,2518.904785
20.51,2499.428467
20.51,2408.618896
20.52,2431.571777
20.52,2537.856934
20.53,2558.142578
20.54,2462.142822
20.54,2518.571533
20.55,2541.476318
20.55,2598.095459
20.56,2701.904785
20.57,2594.190674
20.57,2532.428223
20.58,2472.571533
20.58,2427.380371
20.59,2468.571533
20.60,2550.476318
20.60,2565.476318
20.61,2559.333252
20.61,2563.333496
20.62,2509.047363
20.63,2523.904541
20.63,2437.952148
20.64,2340.095215
20.64,2244.047363
20.65,2284.333252
20.66,2434.80957
20.66,2491.857178
20.67,2499.142822
20.68,2442.904541
20.68,2448.285645
20.69,2382.571289
20.69,2384.380859
20.70,2456.905029
20.71,2440.905029
20.71,2409.142822
20.72,2443.238037
20.72,2570.428467
20.73,2524.761719
20.74,2556.66626
20.74,2607.047607
20.75,2596.333252
20.75,2613.666748
20.76,2736.856934
20.77,2637.523682
20.77,2674.047607
20.78,2645.380859
20.78,2708.047363
20.79,2498.476074
20.80,2436.856934
20.80,2367.571289
20.81,2380.761963
20.81,2295.380859
20.82,2408.666992
20.83,2392.666748
20.83,2515.619141
20.84,2447.952393
20.84,2483.19043
20.85,2511.047607
20.86,2493.095215
20.86,2597.857178
20.87,2435.666504
20.87,2320.714355
20.88,2332.428711
20.89,2300.618896
20.89,2313.857178
20.90,2253.095215
20.90,2209.714355
20.91,2284.190674
20.92,2300.333496
20.92,2290.523926
20.93,2337.285889
20.93,2419.190674
20.94,2418.666748
20.95,2459.047363
20.95,2395.000244
20.96,2278.380859
20.97,2334.666992
20.97,2383.333252
20.98,2311.238281
20.98,2363.809326
20.99,2295.80957
21.00,2411.761963
21.00,2569.047607
21.01,2435.761963
21.01,2459.714111
21.02,2514.857178
21.03,2457.952393
21.03,2551
21.04,2484.476318
21.04,2363.523926
21.05,2350.619385
21.06,2472.190674
21.06,2409.142578
21.07,2275.856934
21.07,2105.619141
21.08,1975.428589
21.09,1991.571533
21.09,2164.523926
21.10,2341.285645
21.10,2451.476318
21.11,2441.761963
21.12,2380.666748
21.12,2316.714111
21.13,2293.238037
21.13,2410.523682
21.14,2470.476318
21.15,2386.380859
21.15,2205.618896
21.16,2242.523926
21.16,2222.095215
21.17,2323.2854
21.18,2375.286133
21.18,2275.80957
21.19,2197.285889
21.19,2250.523682
21.20,2348.19043
21.21,2340.523682
21.21,2198.666748
21.22,2142.619141
21.22,2162.143066
21.23,2150.095215
21.24,2234.714111
21.24,2205.285645
21.25,2133.714355
21.26,2077.19043
21.26,2116.142822
21.27,2107.142822
21.27,2231.714355
21.28,2314.952393
21.29,2483.714355
21.29,2436.476074
21.30,2319.523926
21.30,2228.380859
21.31,2269.666504
21.32,2432.333496
21.32,2586.761963
21.33,2491.380859
21.33,2341.190186
21.34,2232.380859
21.35,2314.714355
21.35,2440.905029
21.36,2357.666748
21.36,2154.714111
21.37,2103.571289
21.38,2105.714355
21.38,2192.142822
21.39,2223.095215
21.39,2185.143066
21.40,2127.809326
21.41,2329.714111
21.41,2463.237793
21.42,2469.571533
21.42,2478.904541
21.43,2397.523926
21.44,2179.904785
21.44,2120.571533
21.45,2038.952393
21.45,1955.19043
21.46,2066.571533
21.47,2247.666504
21.47,2357.238281
21.48,2408.285645
21.48,2321.714355
21.49,2195.666748
21.50,1990.571289
21.50,1950.095215
21.51,2077.143066
21.51,2086.380859
21.52,2152.19043
21.53,2262.952393
21.53,2248.714355
21.54,2260.285889
21.55,2371.190674
21.55,2264.095459
21.56,2105.142822
21.56,1954.380981
21.57,1866.19043
21.58,1981.714355
21.58,2058.571533
21.59,2207.714355
21.59,2190.19043
21.60,2074.047363
21.61,2060.047607
21.61,2104.333496
21.62,2053.333496
21.62,2204.19043
21.63,2270.238037
21.64,2261.476318
21.64,2363.142822
21.65,2178.571777
21.65,2058.761963
21.66,2205.142822
21.67,2253.428467
21.67,2372.952637
21.68,2440.142822
21.68,2222.571533
21.69,2201.571289
21.70,2121.80957
21.70,2068.523682
21.71,2170.428711
21.71,2197.000244
21.72,2200.333252
21.73,2317.19043
21.73,2185.333252
21.74,2258.000244
21.74,2337.476074
21.75,2402.333252
21.76,2312.952148
21.76,2104.285889
21.77,2122.999756
21.77,2104.523926
21.78,2199.428467
21.79,2180.190674
21.79,2128.095215
21.80,2100.618896
21.80,2218.857178
21.81,2253.666504
21.82,2348.523926
21.82,2281.476074
21.83,2349.80957
21.84,2308.666504
21.84,2313.047852
21.85,2298.666504
21.85,2232.333252
21.86,2165.571533
21.87,2103.047607
21.87,1977.142944
21.88,1974.523804
21.88,1871.571411
21.89,1891.714233
21.90,1907.428467
21.90,1793.619019
21.91,1850.904785
21.91,1917.952393
21.92,1897.190552
21.93,2087.047607
21.93,2186.571533
21.94,2088.143066
21.94,2151.857178
21.95,2110.523926
21.96,1979.999878
21.96,2049.571533
21.97,1985.428589
21.97,1874.904785
21.98,1993.095215
21.99,2148.333496
21.99,2368.380859
22.00,2485.904785
22.00,2365.285645
22.01,2188.285645
22.02,1936.619019
22.02,1753.857178
22.03,1812.666748
22.03,1905.238037
22.04,2034.333252
22.05,2213.761719
22.05,2219.142822
22.06,2190.142822
22.06,2177.190674
22.07,2103.809326
22.08,1922.619141
22.08,2064.428467
22.09,2091.523682
22.09,2131.571533
22.10,2135.047852
22.11,2077.428467
22.11,2062.666504
22.12,2191.095215
22.13,1995.952393
22.13,1990.476074
22.14,1900.380981
22.14,2013.285645
22.15,2127.428467
22.16,2174.714111
22.16,2107.19043
22.17,2145.523926
22.17,2158.047607
22.18,2232.952393
22.19,2127.80957
22.19,2257.714355
22.20,2251.047607
22.20,2214.80957
22.21,2135.095215
22.22,2077.80957
22.22,2021.238159
22.23,2185.666992
22.23,2243.380859
22.24,2340.619141
22.25,2324.047607
22.25,2242.381104
22.26,2146.714111
22.26,2131.19043
22.27,2021.428589
22.28,1990.80957
22.28,2042.476196
22.29,2045.142944
22.29,2138.333252
22.30,2131.19043
22.31,2065.571533
22.31,1962.095215
22.32,1841.761841
22.32,1900.857178
22.33,1903.571411
22.34,1902.285767
22.34,1903.952393
22.35,1906.285767
22.35,1929.047607
22.36,2145.19043
22.37,2083.523682
22.37,2102.190186
22.38,1928.571533
22.38,1841.380981
22.39,1882.095093
22.40,1994.095337
22.40,1917.095337
22.41,2039.238159
22.42,2041.952393
22.42,2211.476074
22.43,2164.857422
22.43,2073.142578
22.44,2085.047607
22.45,2095.523682
22.45,2111.238281
22.46,2173.19043
22.46,2003.761841
22.47,1944.190552
22.48,2091.714111
22.48,2046.238159
22.49,1986.237915
22.49,1950.761841
22.50,2017.714355
22.51,2043.619019
22.51,2203.047607
22.52,2143.333252
22.52,2065.333252
22.53,1953.571411
22.54,1859.047607
22.54,1851.047485
22.55,1999.142822
22.55,2115.952393
22.56,2209.761963
22.57,2100.333496
22.57,1981.19043
22.58,1922.761963
22.58,1828
22.59,1819.904785
22.60,1887.333374
22.60,1861.857178
22.61,1951
22.61,1902.761963
22.62,1937.904785
22.63,1946.523926
22.63,2046.714233
22.64,2215.619141
22.64,2360.238037
22.65,2327.095215
22.66,2326.523682
22.66,2198.476074
22.67,2171.523682
22.67,2164.761963
22.68,2168.856934
22.69,2130.904785
22.69,2014.333374
22.70,1960.142944
22.71,1954.761841
22.71,1976.666626
22.72,1927.19043
22.72,2000.047607
22.73,1927.476196
22.74,2005.285645
22.74,2065.714111
22.75,2065.904785
22.75,2011.142822
22.76,1974.285767
22.77,2000.238037
22.77,2002.952271
22.78,2030.619141
22.78,2158.142822
22.79,2131.19043
22.80,2112.523682
22.80,2038.047607
22.81,1954.714111
22.81,1957.428589
22.82,2003.047607
22.83,2003.238037
22.83,2205.476074
22.84,2214
22.84,2235.428467
22.85,2255.000244
22.86,2059.571533
22.86,2032.952393
22.87,2046.666626
22.87,2038.666748
22.88,2007.809448
22.89,1992.476196
22.89,1922.285645
22.90,1917.190552
22.90,1913.238037
22.91,1958.238159
22.92,2051.476318
22.92,1962.19043
22.93,2023.238037
22.93,1952.380981
22.94,1923.857178
22.95,1888.904785
22.95,1881.952515
22.96,1891.904785
22.96,1989.095093
22.97,2032.761841
22.98,1982.952393
22.98,2011.380981
22.99,2094.80957
23.00,2133.19043
23.00,2123.762207
23.01,2098.952148
23.01,2024.380981
23.02,2103.142822
23.03,2074.80957
23.03,2008.523804
23.04,1962.047607
23.04,1961
23.05,2048.714111
23.06,2103.857178
23.06,2043.000122
23.07,1933.523926
23.07,1940.619019
23.08,1951.80957
23.09,2089.571533
23.09,2148.952393
23.10,2105.095215
23.10,1969.000122
23.11,1917.952393
23.12,1936.095093
23.12,1833.571533
23.13,1854.761841
23.13,1874.618896
23.14,1899.714355
23.15,2125.238037
23.15,2224.333252
23.16,2204.761719
23.16,2184.476074
23.17,2103.333252
23.18,1978.190552
23.18,2049.095215
23.19,1929.571411
23.19,2043.857056
23.20,2131.381104
23.21,2228.571289
23.21,2239.19043
23.22,2366.666748
23.22,2320.619141
23.23,2489.047607
23.24,2483.999756
23.24,2543.905029
23.25,2604.047852
23.25,2705.285645
23.26,2757.761719
23.27,2667.571533
23.27,2573.380859
23.28,2371.19043
23.29,2249.619385
23.29,2180.571533
23.30,2283.19043
23.30,2254.380859
23.31,2338.904785
23.32,2379.428711
23.32,2532.094971
23.33,2476.714355
23.33,2511.238037
23.34,2368
23.35,2130.80957
23.35,2076.142822
23.36,2098.380859
23.36,2037.523804
23.37,2132.952393
23.38,2096.000244
23.38,2089.523682
23.39,2166.952393
23.39,2121.238037
23.40,2153.19043
23.41,2209.904785
23.41,2103.666748
23.42,2062.19043
23.42,2038.095215
23.43,2028.380981
23.44,2018.190552
23.44,2130.428467
23.45,2147.095215
23.45,2064.904785
23.46,1994.095215
23.47,1877.095215
23.47,1803.095215
23.48,1799.714355
23.48,1967.857178
23.49,2032.904785
23.50,2088.857178
23.50,2080.666748
23.51,2067.80957
23.51,2002
23.52,1998.190552
23.53,1935.333374
23.53,1970.381104
23.54,2153.285645
23.55,2109.142822
23.55,2026.952271
23.56,1898.333252
23.56,1805.142822
23.57,1883.047607
23.58,1945.904663
23.58,2067.904785
23.59,2193.952393
23.59,2088.80957
23.60,1917.904785
23.61,1759.047607
23.61,1674.571533
23.62,1748.142822
23.62,1922.571411
23.63,2002.476196
23.64,1934.809448
23.64,1846.761841
23.65,1953.19043
23.65,2029.714355
23.66,2181.428467
23.67,2189.857178
23.67,2045.761719
23.68,1965.952515
23.68,1956.952515
23.69,2032.571411
23.70,2036.047729
23.70,1941.047485
23.71,1847.285889
23.71,1896.666748
23.72,1900.333252
23.73,2123.476318
23.73,2170.666748
23.74,2190.714355
23.74,2117.714355
23.75,2127.047607
23.76,2037
23.76,2022.904785
23.77,1989.714233
23.77,2058.904785
23.78,1990.380859
23.79,2004.333374
23.79,2069.238037
23.80,2067.380615
23.80,2047.80957
23.81,1993.952393
23.82,1911.523926
23.82,1882.285889
23.83,1910.333252
23.84,1968.8573
23.84,2055
23.85,2045.809448
23.85,2126.238037
23.86,2150.761719
23.87,2107.904785
23.87,2059.666748
23.88,2121.238037
23.88,2052.618896
23.89,2010
23.90,1913.666626
23.90,1900.857178
23.91,1850.666748
23.91,1896.523804
23.92,1971.142944
23.93,2099.904785
23.93,2232
23.94,2170.571289
23.94,2009.476074
23.95,1871.285645
23.96,1914.952271
23.96,1928.095337
23.97,2041.380981
23.97,2079.523682
23.98,2065.190674
23.99,2009.428589
23.99,1904.714233
24.00,1897.19043
24.00,1906.000122
24.01,1908.8573
24.02,1959.523804
24.02,2006.809448
24.03,2015.238159
24.03,2037.714355
24.04,1958.952393
24.05,1830.190674
24.05,1933.238159
24.06,2077.619141
24.06,2189.714355
24.07,2182.714355
24.08,2169
24.08,1935.095215
24.09,1837.761963
24.09,1831.095215
24.10,1934.380981
24.11,1902.952393
24.11,1940.380859
24.12,1994.619141
24.13,2004.238159
24.13,2082.333496
24.14,2203.095215
24.14,2092.571289
24.15,1900.095215
24.16,1873.476196
24.16,1919.238037
24.17,2011.904785
24.17,2182.714355
24.18,2146.285645
24.19,2145.238281
24.19,1994.761841
24.20,1900.285767
24.20,1795.571289
24.21,1758.523682
24.22,1758.714233
24.22,1890.904663
24.23,1989.523804
24.23,1955.238159
24.24,1988.095215
24.25,1841.238159
24.25,1866.999878
24.26,1916.237915
24.26,1962.476318
24.27,1899.571411
24.28,1922.380859
24.28,1843.19043
24.29,1868.142822
24.29,2046.333252
24.30,1991.333374
24.31,1934.80957
24.31,1862.095215
24.32,1762.428711
24.32,1692.714233
24.33,1839.904785
24.34,1833.761963
24.34,1861.190552
24.35,1882.714355
24.35,1723.714355
24.36,1726.666748
24.37,1792.904785
24.37,1849.190552
24.38,1999.714355
24.38,2056.714355
24.39,1928.19043
24.40,1918.428589
24.40,1848.238159
24.41,1758.666626
24.42,1768.285645
24.42,1776.666748
24.43,1870.476074
24.43,1987.8573
24.44,1960.714355
24.45,1969.666748
24.45,1851
24.46,1919.095215
24.46,1982.380981
24.47,1995.619141
24.48,1941.190552
24.48,1935.095215
24.49,1994.19043
24.49,2162.19043
24.50,2024.285522
24.51,2050.857178
24.51,1902.571533
24.52,1886.095337
24.52,1944.19043
24.53,1891.857178
24.54,1754.952393
24.54,1843.619019
24.55,1714
24.55,1724.523804
24.56,1805.666626
24.57,1791.666626
24.57,1924
24.58,2036.285767
24.58,2112.619141
24.59,2087.047607
24.60,2025.571533
24.60,1888.19043
24.61,1866.095215
24.61,1845.095337
24.62,1898.285645
24.63,1969.19043
24.63,1910
24.64,1887.904785
24.64,1920.285645
24.65,1924.238037
24.66,1924.761963
24.66,1923.095215
24.67,1826.761963
24.67,1886.19043
24.68,1946.523682
24.69,1905.714233
24.69,1927.476074
24.70,1848.952393
24.71,1745.904663
24.71,1785.428711
24.72,1781.619019
24.72,1776.095215
24.73,1903.285645
24.74,1873.571411
24.74,1864.80957
24.75,1931.904785
24.75,2018.761963
24.76,2156.618896
24.77,2157.095215
24.77,2030.809448
24.78,1909
24.78,1863.333374
24.79,1926.476196
24.80,2027.666748
24.80,2048.523682
24.81,2168.095215
24.81,2145.333252
24.82,2000.142822
24.83,1939.80957
24.83,1849.142822
24.84,1836.333252
24.84,1874.476074
24.85,1967.380981
24.86,1924.428589
24.86,1913.285522
24.87,1844.333252
24.87,1852.095215
24.88,1921.19043
24.89,1982.761963
24.89,2065.80957
24.90,2047.761841
24.90,2048.856934
24.91,2151.285889
24.92,2164.952393
24.92,2057.618896
24.93,2065.571289
24.93,1840.047607
24.94,1742.761719
24.95,1864.047607
24.95,1911.142822
24.96,1926.095215
24.96,2100.333496
24.97,1982.952393
24.98,1925.19043
24.98,2061.857178
24.99,2173.666748
25.00,2154.142822
25.00,2211.904785
25.01,1963.238037
25.01,1828.857056
25.02,1887.095215
25.03,1945.095215
25.03,2033.142944
25.04,2113.238037
25.04,2023.095093
25.05,2096.666504
25.06,2309.904541
25.06,2444.238037
25.07,2574.666748
25.07,2533.476074
25.08,2481.428223
25.09,2653.523926
25.09,2887.428711
25.10,2989.904785
25.10,3115.095215
25.11,2882.619385
25.12,2658.714355
25.12,2589.33374
25.13,2569.761719
25.13,2541.19043
25.14,2498
25.15,2312.523682
25.15,2080.952393
25.16,2098.952393
25.16,2157.571533
25.17,2200.476318
25.18,2116.142822
25.18,2105.619141
25.19,1943.952271
25.19,1973.952271
25.20,2063.333252
25.21,2157.476074
25.21,2121.094971
25.22,2118.428711
25.22,1968.904785
25.23,1872.619263
25.24,1809.428589
25.24,1890.666748
25.25,1919.095337
25.25,1900.809448
25.26,2010.238159
25.27,2004.761963
25.27,1990.571411
25.28,2066.19043
25.29,2033.380981
25.29,1928.19043
25.30,1910.142944
25.30,1859.428467
25.31,1839.19043
25.32,1919.095337
25.32,1930.952393
25.33,2034.285767
25.33,2025.952393
25.34,1889.380859
25.35,1903.190674
25.35,1857.238159
25.36,1834.666626
25.36,1891.666626
25.37,1900.80957
25.38,1913.333374
25.38,1932.952271
25.39,2016.666748
25.39,2083.380859
25.40,2042.333374
25.41,1955.904785
25.41,1978.714111
25.42,2011.619019
25.42,2225.476074
25.43,2338.666504
25.44,2235.80957
25.44,1990.19043
25.45,1811.761841
25.45,1759.428589
25.46,1841.857178
25.47,1903.190674
25.47,1992.285767
25.48,1895.80957
25.48,1859.904785
25.49,1879.904785
25.50,1901.952393
25.50,1871.237915
25.51,1935.333252
25.51,1869.904785
25.52,1896.380981
25.53,1880.80957
25.53,1812.571533
25.54,1772.380981
25.54,1793.428467
25.55,1841.619019
25.56,1883.952393
25.56,1935.238159
25.57,1910.142944
25.58,2020.19043
25.58,2095.571289
25.59,2056.428711
25.59,2052.857178
25.60,2106.80957
25.61,2044.476318
25.61,2123.619141
25.62,2133.952393
25.62,2076.571533
25.63,2091
25.64,2040.952271
25.64,2043.904785
25.65,2001.476074
25.65,1955.380981
25.66,2002.142822
25.67,1922.333252
25.67,1794.999878
25.68,1747.523926
25.68,1781.571289
25.69,1898.333374
25.70,2068.238037
25.70,2133.714355
25.71,2037.666748
25.71,1820.714355
25.72,1712.095215
25.73,1746.523804
25.73,1769.619019
25.74,1993.285645
25.74,2089.428711
25.75,2078.428467
25.76,1983.523804
25.76,1977.571289
25.77,1868.428467
25.77,1865.904663
25.78,1883.761963
25.79,1832.095337
25.79,1834.523926
25.80,1852.904785
25.80,1866.333374
25.81,1879.095337
25.82,1869.761841
25.82,1790.000122
25.83,1786.428589
25.83,1675.190552
25.84,1713.238037
25.85,1804.761841
25.85,1787.142822
25.86,1898.523804
25.87,2054.238037
25.87,2003.714355
25.88,2031.714233
25.88,2076.333496
25.89,1901.666748
25.90,1817.047485
25.90,1774.999878
25.91,1686.619019
25.91,1709.047607
25.92,1828.285767
25.93,1951.952393
25.93,1981.571411
25.94,2051.666748
25.94,1950.428589
25.95,1862.619019
25.96,1840.238159
25.96,1878.142822
25.97,1863.333374
25.97,1969.904663
25.98,1928.714355
25.99,1976.476074
25.99,2047.714355
26.00,2066.714355
26.00,2148.761963
26.01,2105.095459
26.02,2007
26.02,1987.523926
26.03,1892.8573
26.03,1880.380859
26.04,1923.571411
26.05,1851.904785
26.05,1843.095215
26.06,1927.047607
26.06,1913.857178
26.07,1907.80957
26.08,1947.761963
26.08,2015.666504
26.09,2083.714111
26.09,2257.047852
26.10,2189.523926
26.11,2043.666626
26.11,1959.047607
26.12,1874.333374
26.12,1747.142822
26.13,1731.285645
26.14,1729.190552
26.14,1727.381104
26.15,1740
26.16,1866.142944
26.16,1830.428467
26.17,1827.666504
26.17,1823.523804
26.18,1873.952393
26.19,1822.476196
26.19,1921.285645
26.20,1922.142822
26.20,1934.238159
26.21,1943.571411
26.22,2054.714355
26.22,1966.381104
26.23,1980.428467
26.23,1887.904785
26.24,1887.952393
26.25,1935.428711
26.25,1998.523804
26.26,1923.476318
26.26,1972.047607
26.27,1943.428467
26.28,1885.285767
26.28,1832.238159
26.29,1786.952271
26.29,1659.19043
26.30,1783.000122
26.31,1799.809448
26.31,1795.523926
26.32,1861.095337
26.32,1900.714478
26.33,1999.285522
26.34,2065.904785
26.34,1979.095215
26.35,1925.285767
26.35,1828.19043
26.36,1739.428589
26.37,1776.285767
26.37,1872.857178
26.38,2007.714233
26.38,2090.238037
26.39,2063.428711
26.40,1966.571411
26.40,1866.095215
26.41,1818.952393
26.41,1799.666626
26.42,1806.428711
26.43,1868.238037
26.43,1830.80957
26.44,1977.952393
26.45,1863.285767
26.45,1818.428589
26.46,1833.571411
26.46,1811.428589
26.47,1775.809448
26.48,1905.047729
26.48,1850.380981
26.49,1903.80957
26.49,1943.047485
26.50,1874.857178
26.51,2001.095215
26.51,2100.523682
26.52,2156.333252
26.52,2053.047607
26.53,2042.476074
26.54,1940.190552
26.54,2071.142822
26.55,2150.761963
26.55,2197.333252
26.56,2198.571533
26.57,2159.523682
26.57,1995
26.58,1989.333374
26.58,1871.285767
26.59,1818.428589
26.60,1830.238037
26.60,1749
26.61,1676.857056
26.61,1800.714233
26.62,1727.809448
26.63,1739
26.63,1737.904785
26.64,1772.285645
26.64,1802.8573
26.65,1924.952515
26.66,2023.095337
26.66,1977.999878
26.67,1949.000122
26.67,1858.380859
26.68,1802.095337
26.69,1696.523804
26.69,1848.857056
26.70,1872.857056
26.70,2031.761841
26.71,2021.952393
26.72,2029.80957
26.72,1916.523804
26.73,1934.142822
26.74,1905.333252
26.74,1936.857178
26.75,1884.380859
26.75,1973.238159
26.76,2003.80957
26.77,1906.857178
26.77,1796.428589
26.78,1763.80957
26.78,1815.904785
26.79,1999.904785
26.80,2112.761719
26.80,1969.381104
26.81,1889.952393
26.81,1837.238037
26.82,1938.380981
26.83,1955.571533
26.83,1921.523804
26.84,1803.904785
26.84,1773.428711
26.85,1853.476196
26.86,1928.523804
26.86,1974.095337
26.87,1973.714233
26.87,1947.142944
26.88,1896.523926
26.89,1880.047607
26.89,1833.476196
26.90,1856.714233
26.90,1843.333374
26.91,1917.904785
26.92,1913.523804
26.92,1975.047607
26.93,2034.904907
26.93,2015.619019
26.94,1930
26.95,1849.571411
26.95,1852.380981
26.96,1853.952271
26.96,1935.380981
26.97,1978.666748
26.98,1950.523804
26.98,1857.285645
26.99,1871.380981
26.99,1812.523926
27.00,1984.666626
27.01,1982.476196
27.01,1921.714233
27.02,1885.190552
27.03,1841.523804
27.03,1873.714233
27.04,1932.761963
27.04,1967.857178
27.05,1919.142944
27.06,1900.333374
27.06,1893.571411
27.07,1982.666748
27.07,1938.333374
27.08,2019.095215
27.09,1916.476196
27.09,1917.285767
27.10,1994.809448
27.10,2033.666626
27.11,1908.904785
27.12,1921.190308
27.12,1812.857056
27.13,1845.1427
27.13,1890.476196
27.14,1972.238037
27.15,1805
27.15,1823.666748
27.16,1864.523804
27.16,1911.333496
27.17,1903.1427
27.18,2014.618896
27.18,1941.476318
27.19,1997.714233
27.19,2038.380981
27.20,2116.238281
27.21,1942.476196
27.21,1808.952271
27.22,1820.333374
27.22,1863.285645
27.23,1897
27.24,2028.047607
27.24,1889.238159
27.25,1852.571289
27.25,1914.142822
27.26,1978.333374
27.27,1916.666748
27.27,1925.666748
27.28,1871.857178
27.29,1870.142822
27.29,1921.619019
27.30,2014.619019
27.30,2072.143066
27.31,2180.047852
27.32,2116.094971
27.32,1929.809448
27.33,1814.523804
27.33,1624.761963
27.34,1688.571533
27.35,1730.523804
27.35,1762.190552
27.36,1857.904663
27.36,1856.428589
27.37,1771
27.38,1910
27.38,1970.238281
27.39,1968.238159
27.39,2052.857178
27.40,2036.619019
27.41,1902.904785
27.41,1894.952393
27.42,1901.523926
27.42,1832.523926
27.43,1883.857178
27.44,2006.904785
27.44,1949.428467
27.45,1914.047607
27.45,1885.761963
27.46,1996.619141
27.47,2040.476074
27.47,2067.428467
27.48,2083.047607
27.48,1950.047607
27.49,1890.333252
27.50,1939.238159
27.50,1899.476196
27.51,1793.857178
27.51,1821.095215
27.52,1794.714355
27.53,1909.333252
27.53,2038.047729
27.54,2036.952393
27.54,1840.047607
27.55,1777.238159
27.56,1810.428589
27.56,1879.095215
27.57,2042.142822
27.58,2041.904785
27.58,1891.476196
27.59,1999.857056
27.59,1969.571411
27.60,2064.619141
27.61,2072.142822
27.61,2102.333496
27.62,2041.857178
27.62,1925.285767
27.63,1791.80957
27.64,1861.285645
27.64,1812.857178
27.65,1981.333374
27.65,2056.523926
27.66,1943
27.67,2014.999878
27.67,1906.523804
27.68,1803
27.68,1818.666626
27.69,1814.476196
27.70,1967.190552
27.70,2096.143066
27.71,1953.000122
27.71,1809.619141
27.72,1737.904785
27.73,1825.666626
27.73,2049.523926
27.74,2126.428467
27.74,2013.904663
27.75,1813.857178
27.76,1721.285645
27.76,1849.238159
27.77,1944.809448
27.77,2004.571289
27.78,1953.571533
27.79,1869.380981
27.79,1858.285645
27.80,1814.333374
27.80,1834.761963
27.81,1872.761963
27.82,1907.285645
27.82,1872.904785
27.83,1852.761963
27.83,1750.761841
27.84,1886.809448
27.85,1987.571655
27.85,2053.142822
27.86,2031.047607
27.87,1945.285767
27.87,1921.095215
27.88,1938.619019
27.88,1895.095337
27.89,1921.666504
27.90,1986.619141
27.90,2028.952393
27.91,2087.523682
27.91,2039.619019
27.92,1971.761841
27.93,1892.714355
27.93,1898.571411
27.94,1855.523804
27.94,1792.952148
27.95,1817.428589
27.96,1916.190552
27.96,1903.666626
27.97,1984.904785
27.97,1876.19043
27.98,1743.619019
27.99,1686.238037
27.99,1711.666748
28.00,1787
28.00,1900.952393
28.01,1839.761841
28.02,1908.476196
28.02,1842.142944
28.03,1938.904785
28.03,1821.095093
28.04,1754.238037
28.05,1699.952393
28.05,1818.523804
28.06,1983.095337
28.06,2174.904785
28.07,2012.809448
28.08,1964.523926
28.08,1993.714355
28.09,1960.714233
28.09,2107.761963
28.10,2151.523926
28.11,1972.571289
28.11,1930.428467
28.12,1930.19043
28.12,1943.619019
28.13,1979.190552
28.14,2116.238037
28.14,2007.952393
28.15,1980.380859
28.16,1912.904785
28.16,1936.428467
28.17,1912
28.17,1974.571289
28.18,1956.095337
28.19,2037.047607
28.19,2047.761841
28.20,2113.904785
28.20,2066.428467
28.21,1936.333252
28.22,1793
28.22,1736.714233
28.23,1699.571533
28.23,1777.619019
28.24,1784.476318
28.25,1785.333374
28.25,1849.476074
28.26,1882.523804
28.26,2015.571533
28.27,2026.80957
28.28,1898.237915
28.28,1826
28.29,1880.238159
28.29,1960.619019
28.30,2048
28.31,2020.142944
28.31,1916.380981
28.32,1877.714355
28.32,1949.666626
28.33,2114.476074
28.34,2128.190674
28.34,2106.856934
28.35,2040.952393
28.35,2011.904663
28.36,1890.904907
28.37,1963.619019
28.37,1955.666504
28.38,1917.142944
28.38,1841.142822
28.39,1840.142944
28.40,1759.666626
28.40,1884
28.41,1914.095215
28.41,1877.333252
28.42,1884.142944
28.43,1939.904785
28.43,2079.523682
28.44,2123.285645
28.45,2016.523926
28.45,1866.523804
28.46,1777.904785
28.46,1667.857178
28.47,1776.095215
28.48,1888.80957
28.48,1947.619019
28.49,1888.619019
28.49,1880.428589
28.50,1754
28.51,1706.428589
28.51,1775.476196
28.52,1842.428589
28.52,1868.333252
28.53,1988.238037
28.54,2010.190552
28.54,1947.619019
28.55,1875.380859
28.55,1877.857178
28.56,1898.666748
28.57,1829.428589
28.57,1973.619019
28.58,1940.285767
28.58,1861.428589
28.59,1937.190552
28.60,2033.952393
28.60,2110.142822
28.61,2194.047363
28.61,1951.047607
28.62,1764.523682
28.63,1732.285645
28.63,1772.619141
28.64,1962.761841
